[2025-08-30T11:55:24.895+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10073_20230911 [status:201 request:0.002s]
[2025-08-30T11:55:24.897+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10074_20230227 [status:201 request:0.002s]
[2025-08-30T11:55:24.899+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10075_20230731 [status:201 request:0.002s]
[2025-08-30T11:55:24.901+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10076_20231112 [status:201 request:0.002s]
[2025-08-30T11:55:24.903+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10077_20230731 [status:201 request:0.002s]
[2025-08-30T11:55:24.906+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10078_20231129 [status:201 request:0.002s]
[2025-08-30T11:55:24.909+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10079_20230630 [status:201 request:0.003s]
[2025-08-30T11:55:24.912+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10080_20230404 [status:201 request:0.003s]
[2025-08-30T11:55:24.917+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10081_20230314 [status:201 request:0.005s]
[2025-08-30T11:55:24.922+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10082_20230507 [status:201 request:0.004s]
[2025-08-30T11:55:24.927+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10083_20231104 [status:201 request:0.004s]
[2025-08-30T11:55:24.929+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10084_20230702 [status:201 request:0.002s]
[2025-08-30T11:55:24.936+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10085_20230406 [status:201 request:0.006s]
[2025-08-30T11:55:24.939+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10086_20231122 [status:201 request:0.003s]
[2025-08-30T11:55:24.942+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10087_20231121 [status:201 request:0.003s]
[2025-08-30T11:55:24.946+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10088_20230621 [status:201 request:0.003s]
[2025-08-30T11:55:24.950+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10089_20231110 [status:201 request:0.003s]
[2025-08-30T11:55:24.954+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10090_20230127 [status:201 request:0.003s]
[2025-08-30T11:55:24.957+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10091_20231128 [status:201 request:0.003s]
[2025-08-30T11:55:24.960+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10092_20230426 [status:201 request:0.003s]
[2025-08-30T11:55:24.963+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10093_20230303 [status:201 request:0.003s]
[2025-08-30T11:55:24.966+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10094_20230417 [status:201 request:0.002s]
[2025-08-30T11:55:24.968+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10095_20230701 [status:201 request:0.002s]
[2025-08-30T11:55:24.971+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10096_20230820 [status:201 request:0.002s]
[2025-08-30T11:55:24.973+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10097_20230919 [status:201 request:0.002s]
[2025-08-30T11:55:24.976+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10098_20230510 [status:201 request:0.002s]
[2025-08-30T11:55:24.979+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10099_20230718 [status:201 request:0.002s]
[2025-08-30T11:55:24.982+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10100_20230410 [status:201 request:0.003s]
[2025-08-30T11:55:24.986+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10101_20230828 [status:201 request:0.003s]
[2025-08-30T11:55:24.992+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10102_20230717 [status:201 request:0.005s]
[2025-08-30T11:55:24.997+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10103_20230114 [status:201 request:0.005s]
[2025-08-30T11:55:25.001+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10104_20231213 [status:201 request:0.004s]
[2025-08-30T11:55:25.006+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10105_20230423 [status:201 request:0.004s]
[2025-08-30T11:55:25.011+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10106_20230819 [status:201 request:0.004s]
[2025-08-30T11:55:25.017+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10107_20230730 [status:201 request:0.005s]
[2025-08-30T11:55:25.024+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10108_20230815 [status:201 request:0.006s]
[2025-08-30T11:55:25.027+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10109_20231213 [status:201 request:0.003s]
[2025-08-30T11:55:25.031+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10110_20230922 [status:201 request:0.003s]
