[2025-09-03T20:21:06.744+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10039_20231208 [status:201 request:0.004s]
[2025-09-03T20:21:06.749+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10040_20231004 [status:201 request:0.005s]
[2025-09-03T20:21:06.754+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10041_20230513 [status:201 request:0.004s]
[2025-09-03T20:21:06.759+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10042_20231229 [status:201 request:0.005s]
[2025-09-03T20:21:06.768+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10043_20230309 [status:201 request:0.007s]
[2025-09-03T20:21:06.771+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10044_20230508 [status:201 request:0.003s]
[2025-09-03T20:21:06.775+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10045_20230424 [status:201 request:0.003s]
[2025-09-03T20:21:06.777+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10046_20230905 [status:201 request:0.002s]
[2025-09-03T20:21:06.787+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10047_20230117 [status:201 request:0.009s]
[2025-09-03T20:21:06.794+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10048_20230423 [status:201 request:0.006s]
[2025-09-03T20:21:06.798+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10049_20230107 [status:201 request:0.003s]
[2025-09-03T20:21:06.801+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10050_20230806 [status:201 request:0.003s]
[2025-09-03T20:21:06.804+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10051_20230223 [status:201 request:0.003s]
[2025-09-03T20:21:06.807+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10052_20230127 [status:201 request:0.003s]
[2025-09-03T20:21:06.811+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10053_20230218 [status:201 request:0.004s]
[2025-09-03T20:21:06.816+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10054_20230511 [status:201 request:0.004s]
[2025-09-03T20:21:06.820+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10055_20230927 [status:201 request:0.004s]
[2025-09-03T20:21:06.825+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10056_20230414 [status:201 request:0.004s]
[2025-09-03T20:21:06.829+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10057_20231026 [status:201 request:0.003s]
[2025-09-03T20:21:06.833+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10058_20231011 [status:201 request:0.003s]
[2025-09-03T20:21:06.838+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10059_20231101 [status:201 request:0.005s]
[2025-09-03T20:21:06.843+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10060_20231010 [status:201 request:0.004s]
[2025-09-03T20:21:06.846+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10061_20230804 [status:201 request:0.003s]
[2025-09-03T20:21:06.851+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10062_20230523 [status:201 request:0.004s]
[2025-09-03T20:21:06.855+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10063_20230716 [status:201 request:0.003s]
[2025-09-03T20:21:06.858+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10064_20231013 [status:201 request:0.003s]
[2025-09-03T20:21:06.864+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10065_20230423 [status:201 request:0.005s]
[2025-09-03T20:21:06.867+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10066_20230403 [status:201 request:0.003s]
[2025-09-03T20:21:06.870+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10067_20230611 [status:201 request:0.002s]
[2025-09-03T20:21:06.873+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10068_20230901 [status:201 request:0.003s]
[2025-09-03T20:21:06.876+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10069_20230531 [status:201 request:0.003s]
[2025-09-03T20:21:06.882+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10070_20230417 [status:201 request:0.004s]
[2025-09-03T20:21:06.887+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10071_20230620 [status:201 request:0.005s]
[2025-09-03T20:21:06.893+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10072_20230304 [status:201 request:0.005s]
[2025-09-03T20:21:06.896+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10073_20230911 [status:201 request:0.003s]
[2025-09-03T20:21:06.900+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10074_20230227 [status:201 request:0.003s]
[2025-09-03T20:21:06.903+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10075_20230731 [status:201 request:0.003s]
[2025-09-03T20:21:06.906+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10076_20231112 [status:201 request:0.003s]
[2025-09-03T20:21:06.910+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10077_20230731 [status:201 request:0.003s]
[2025-09-03T20:21:06.913+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10078_20231129 [status:201 request:0.003s]
[2025-09-03T20:21:06.917+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10079_20230630 [status:201 request:0.003s]
[2025-09-03T20:21:06.920+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10080_20230404 [status:201 request:0.003s]
[2025-09-03T20:21:06.923+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10081_20230314 [status:201 request:0.003s]
[2025-09-03T20:21:06.926+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10082_20230507 [status:201 request:0.003s]
[2025-09-03T20:21:06.929+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10083_20231104 [status:201 request:0.003s]
[2025-09-03T20:21:06.932+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10084_20230702 [status:201 request:0.002s]
[2025-09-03T20:21:06.935+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10085_20230406 [status:201 request:0.003s]
