[2025-08-30T18:52:46.184+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10087_20231121 [status:200 request:0.001s]
[2025-08-30T18:52:46.185+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10088_20230621 [status:200 request:0.001s]
[2025-08-30T18:52:46.187+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10089_20231110 [status:200 request:0.002s]
[2025-08-30T18:52:46.189+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10090_20230127 [status:200 request:0.001s]
[2025-08-30T18:52:46.191+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10091_20231128 [status:200 request:0.002s]
[2025-08-30T18:52:46.193+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10092_20230426 [status:200 request:0.001s]
[2025-08-30T18:52:46.194+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10093_20230303 [status:200 request:0.002s]
[2025-08-30T18:52:46.196+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10094_20230417 [status:200 request:0.002s]
[2025-08-30T18:52:46.199+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10095_20230701 [status:200 request:0.002s]
[2025-08-30T18:52:46.200+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10096_20230820 [status:200 request:0.001s]
[2025-08-30T18:52:46.202+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10097_20230919 [status:200 request:0.001s]
[2025-08-30T18:52:46.204+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10098_20230510 [status:200 request:0.002s]
[2025-08-30T18:52:46.207+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10099_20230718 [status:200 request:0.002s]
[2025-08-30T18:52:46.209+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10100_20230410 [status:200 request:0.002s]
[2025-08-30T18:52:46.212+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10101_20230828 [status:200 request:0.002s]
[2025-08-30T18:52:46.214+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10102_20230717 [status:200 request:0.002s]
[2025-08-30T18:52:46.216+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10103_20230114 [status:200 request:0.002s]
[2025-08-30T18:52:46.218+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10104_20231213 [status:200 request:0.002s]
[2025-08-30T18:52:46.220+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10105_20230423 [status:200 request:0.002s]
[2025-08-30T18:52:46.221+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10106_20230819 [status:200 request:0.001s]
[2025-08-30T18:52:46.223+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10107_20230730 [status:200 request:0.001s]
[2025-08-30T18:52:46.225+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10108_20230815 [status:200 request:0.001s]
[2025-08-30T18:52:46.226+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10109_20231213 [status:200 request:0.001s]
[2025-08-30T18:52:46.228+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10110_20230922 [status:200 request:0.001s]
[2025-08-30T18:52:46.230+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10111_20230524 [status:200 request:0.002s]
[2025-08-30T18:52:46.232+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10112_20230202 [status:200 request:0.002s]
[2025-08-30T18:52:46.234+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10113_20230607 [status:200 request:0.002s]
[2025-08-30T18:52:46.236+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10114_20230403 [status:200 request:0.001s]
[2025-08-30T18:52:46.238+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10115_20230720 [status:200 request:0.002s]
[2025-08-30T18:52:46.240+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10116_20230105 [status:200 request:0.002s]
[2025-08-30T18:52:46.242+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10117_20230518 [status:200 request:0.002s]
[2025-08-30T18:52:46.244+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10118_20230324 [status:200 request:0.002s]
[2025-08-30T18:52:46.246+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10119_20230710 [status:200 request:0.002s]
[2025-08-30T18:52:46.249+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10120_20230926 [status:200 request:0.002s]
[2025-08-30T18:52:46.251+0000] {base.py:271} INFO - PUT http://elasticsearch:9200/logistics_project/doc/SH10121_20230306 [status:200 request:0.002s]
